year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2020,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2020,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2020,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,JITENDRA NEW EV-TECH PVT. LTD,0,382,72,0,32,0,0,0,0,0,0,0,0,0,0,0,486
2020,JITENDRA TEMPO PARTS,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89
2020,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020,J K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
2020,JMSSP AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020,JMT VEHICLES PVT LTD,0,0,0,0,"1,077",0,0,0,0,0,0,0,0,0,0,0,"1,077"
2020,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,0,0,0,2,0,3,120,0,0,10,0,299,434
2020,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0,0,0,0,0,0,27,4,0,"5,244","49,527",59,26,74,0,"1,479","56,440"
2020,JOHN INFRATECH LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2020,JOYRAM STEEL FABRICATION WORKS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,J P AUTO TECH,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,J S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,39
2020,J. S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,J. S. AUTO (P) LTD,0,0,0,0,"4,531",0,0,0,0,27,0,1,0,0,0,14,"4,573"
2020,JS MOBILEON PVT LTD,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44
2020,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2020,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2020,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2020,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2020,KABIRA MOBILITY LLP,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,66
2020,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,KAILASH WELDING WORK AP1913663560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2020,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2020,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020,KAINING (HONKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2020,KAISER WILLYS JEEP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2020,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96
2020,KALPVRIKSH ELECTOMOBILES CO,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,70
2020,KAMAL COACH WORKS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2020,KAMAZ INDUSTRIES,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2020,KANHA ELECTRIC VEHICLES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,KAPTECH INDIA PVT LTD,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,357
2020,KARMA MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,KARTAR AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,56,0,27,218,0,754,"1,055"
2020,KARTAR TRACTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,34
2020,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2020,K D AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
2020,KERALA AUTOMOBILES LIMITED,0,0,0,2,93,0,0,0,0,0,0,0,0,0,0,0,95
2020,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,KETO MOTORS PVT LTD,0,0,0,0,190,0,0,0,0,1,0,0,0,0,0,0,191
2020,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,KGN,0,0,0,0,72,0,0,0,0,0,4,0,0,0,0,0,76
2020,KGN INDUSTRIES,0,0,0,0,8,0,0,0,0,39,13,0,0,0,0,0,60
2020,KHALSA AGENCIES,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,607
2020,KHAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020, KHUSHI AGRO ENGINEERING  ,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
2020,KIA MOTORS INDIA PVT LTD,0,0,0,0,0,53,0,0,0,0,"1,19,428",19,0,0,0,0,"1,19,500"
2020,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,2,667,0,0,0,0,0,0,0,0,0,0,0,669
2020,KION INDIA PVT LTD,0,0,0,0,0,0,0,8,0,0,18,0,0,57,0,383,466
2020,KIRAN AUTOMOTIVE INDUSTRY,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2020,KIRTI SOLAR LTD,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,304
2020,KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,278,190,0,0,0,0,0,468
2020,KISSAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,3,23
2020,KISSNA ENGG WORKS,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,17
2020,KLB KOMAKI PVT LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2020,KOMATSU INDIA PRIVATE LIMITED,0,0,0,0,0,0,2,5,0,0,0,0,0,2,0,2,11
2020,KOMATSU LTD JAPAN,0,0,0,0,0,0,1,1,0,0,0,0,0,29,0,10,41
2020,KPT MOTORS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2020,KRISHNA AGRO ENGI,0,0,0,0,0,0,0,0,0,34,8,0,0,0,0,0,42
2020,KRISHNA ENGINEERING WORKS,0,0,0,0,220,0,0,0,0,6,0,0,0,0,0,1,227
2020,KRISHNA INDUSTRIES,0,0,0,0,39,0,0,0,0,9,9,0,0,0,0,0,57
2020,KRISHNA VEHICALS,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2020,KRUP P,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,6
2020,KRUSHI KISAN TRAILORS,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,11
2020,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,7,0,1,6,0,80,94
2020,K.S. AGROTECH  PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101,102
2020,K. S. INDUSTRIES,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,K T ENTERPRISES,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,57
2020,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0,0,0,0,0,0,0,0,0,249,"11,892",1,2,83,0,11,"12,238"
2020,KUKU AUTOMOTIVES,0,0,0,0,207,0,0,0,0,1,0,0,0,0,0,4,212
2020,KULAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,14
2020,KULKARNI POWER TOOLS LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,KUMAR ENGINEERING,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
2020,KUN MOTOR COMPANY PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020,KURUKSHETRA AUTOMOBILES (P) LTD.,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,8
2020,KUSHAL AGRO IND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,K. V. INDUSTRIES,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19
2020,KYB CONMAT PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020,KYTE ENERGY PVT. LTD.,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2020,LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,7,21
2020,LAKSHYA MOTORS,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2020,LAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2020,LAL CHAND AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,LAWAT MOTORS LLP,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,153
2020,LAXMI ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2020,"LAXMI GOBINDA AGRO IND,BLS",0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,83
2020,L B AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
2020,LECTRIX EV PVT LTD,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2020,LEOPAN MOTORS PRIVATE LIMITED,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2020,LEXUS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,LIEBHERR,0,0,0,0,0,0,1,14,0,0,0,0,0,1,0,19,35
2020,LIEBHERR INDIA PVT LTD,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,13,23
2020,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2020,LIUGONG INDIA PVT. LTD,0,0,0,0,0,0,20,32,0,0,2,0,9,51,0,355,469
2020,LOCAL,0,0,0,0,0,0,5,0,0,36,100,0,0,6,0,0,147
2020,LOHIA AUTO INDUSTRIES,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,576
2020,LORDS VEHICLE MFG PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,LOTAY AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2020,LOTEY AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,19,22
2020,LOVEJEET AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,44,46
2020,L & T CASE EQUIPMENT PVT LTD,0,0,0,0,0,0,0,2,0,0,78,0,0,20,0,12,112
2020,L&T CONSTRUCTION EQUIPMENT LIMITED,0,0,0,0,0,0,7,6,0,0,9,0,23,70,0,160,275
2020,L&T CONSTRUCTION MACHINERY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,49
2020,LUCKY INDUSTRIES,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2020,M2J E VAHAN PVT LTD,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54
2020,MAAA MANASA TRAILOR WORKS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2020,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2020,MAA ENGINEERING TRAILOR,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,201
2020,MAA KALPANA ENTERPRISE,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2020,"MAA MANGALA ENTERPRISES,SNG",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
2020,"MAA MANGALA MOTORS & ENGG,RKL",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
2020,MAA SHAKTI EXIM PVT LTD,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,881
2020,MAA TARINI ENGINEERING,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
2020,MAC AUTO INDIA,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,248
2020,MAC INTERNATIONAL (IMPORTER:HONESTY),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,MACONS EQUIPMENTS PVT LTD,0,0,0,0,0,0,1,1,0,0,14,0,1,1,0,2,20
2020,MAHABIR INDUSTRIES,0,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,123
2020,MAHAVIR TRACTOR AND IMPLEMENTS,0,0,0,0,0,0,0,0,0,501,7,0,0,0,0,0,508
2020,MAHESH ENGINEERING WORKS,0,7,0,0,0,0,0,0,0,1,8,0,0,1,0,1,18
2020,MAHI ENTERPRISES,0,0,0,0,8,0,0,0,0,16,0,0,0,0,0,0,24
2020,MAHINDRA DEFENCE SYSTEMS LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,0,0,0,0,0,26,33,0,0,0,0,0,59
2020,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,5,"13,273",0,0,0,0,"3,798",1,0,0,0,0,0,"17,077"
2020,MAHINDRA & MAHINDRA LIMITED,5,955,1,51,"23,478",21,"2,950",45,151,"1,61,637","1,69,900","17,422",306,191,410,632,"3,78,155"
2020,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0,0,0,0,0,0,0,0,0,"16,929","84,963",0,11,104,0,186,"1,02,193"
2020,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0,0,0,0,1,0,6,0,0,"27,037","1,17,589",0,77,370,0,216,"1,45,296"
2020,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,MAHINDRA REVA ELECTRIC VEHICLES PVT LTD,0,0,0,44,"3,177",0,0,0,0,0,35,1,0,0,0,3,"3,260"
2020,MAHTAB BODY MAKER,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,8
2020,MALAK TECHNO PVT LTD,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52
2020,MALI ENTERPRISES,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2020,MALKIT AGRO TECH PVT. LTD,0,0,0,0,0,0,0,0,0,0,11,0,0,91,0,246,348
2020,MANDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2020,MANISH EV INTERNATIONAL PRIVATE LIMITED,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2020,MANITA CITY MOTORS LLP,0,0,0,0,162,0,0,0,0,1,0,0,0,0,0,0,163
2020,MANITOU EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,9,35,0,3,19,0,54,40,0,346,506
2020,MANKU AGRO TECH PVT LTD,0,0,0,0,0,0,0,1,0,0,18,0,25,8,0,841,893
2020,MANMOHAN KAUR,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25
2020,MANPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2020,MARATHWADA QUALITY TRAILER,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
2020,MARKUS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2020,MARSHAL MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,MARTHWADA TRALIOR,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58
2020,MARUTHISAN PVT LTD,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2020,MARUTI SUZUKI INDIA LTD,1,17,0,0,2,757,1,1,2,"21,531","11,71,554","43,377",1,0,11,82,"12,37,337"
2020,MARUTI UDYOG LTD,0,0,0,0,0,0,0,0,0,3,687,5,0,0,0,0,695
2020,MATHARU ENGINEERING AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2020,MATHARU ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,19,23
2020,MAULIRAJ INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020,MAURYA MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,"MAYUR ENTERPRISES,BARIPADA",0,0,0,0,1,0,0,0,0,60,2,0,0,0,0,0,63
2020,MB AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2020,MECPOWER MOBILITY PVT. LTD.,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
2020,MEHAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,8
2020,MERCEDES -BENZ AG,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,2,180
2020,MERCEDES-BENZ INDIA PVT LTD,0,0,0,0,0,3,2,1,0,1,"7,791",33,0,0,0,1,"7,832"
2020,MEW ELECTRICALS LIMITED,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2020,M G INDUSTRIES,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41
2020,MG MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,2,"23,251",11,0,0,0,0,"23,264"
2020,M H AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2020,MICELIO MOTORS PVT LTD,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335
2020,MICROAUTOTECH PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,MILLENNIAL MOTORS LLP,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2020,MINI METRO EV L.L.P,0,0,0,0,"1,754",0,0,0,0,2,0,0,0,0,0,0,"1,756"
2020,MIRAKLE 5 AUTOMOBILES PVT LTD,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2020,MITSUBISHI MOTORS CORPORATION,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,1,20
2020,M K BROTHERS,0,1,0,0,2,0,0,0,0,1,4,0,0,0,0,0,8
2020,M.K. ENTERPRISES,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,194
2020,MLR AUTO LTD,0,0,0,5,312,0,0,0,0,1,0,0,0,0,0,0,318
2020,MODERN  AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2020,"MOHAN ENGINEERING WORKS, SAMBALPUR",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2020,MOHAN GENERAL TRADING COMPANY,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77
2020,MOMU AUTOMOTIVE,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2020,MONDAL TRADING,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61
2020,MOON AGRICULTURE & FABRICATION WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2020,MOTORSIGNS INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2020,MOTOVOLT MOBILITY PVT LTD,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2020,MOVE STONE SERVICES PVT LTD,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,825
2020,M S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,22,35
2020,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
2020,"M/S AKRITI,BAMRA",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2020,M/S ASHOKA INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,M/S BALAJI AUTO ENG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2020,M/S BHARAT TRAILERS,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,29
2020,M/S DAS ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2020,M/S HARITKRANTI AGRO UDYOG,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
2020,M/S HOTA AGRO (TRAILER),0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
2020,M/S JAVED STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2020,M/S KASTKAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
2020,M/S K K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
2020,M/S LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2020,M/S LOHIYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
2020,M/S MAA MANGALA INDUSTRIES,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98
2020,M/S MAA MOTORS WORKS,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2020,M/S MAA MOTORS WORKSHOP,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2020,M/S NANDI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2020,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2020,M/S NEW SHETKARI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
2020,M/S NEW SHIV SHAKTI TRAILORS,0,0,0,0,0,0,0,0,0,17,15,0,0,71,0,0,103
2020,M/S. PALLAVI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2020,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2020,M/S RAM AGRO MACHINARY,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
2020,M/S SAI AGRO MECHINERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,M/S SAI AUTO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,14
2020,M/S SARANGI MOTROS,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,50
2020,M/S SARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2020,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0,0,0,0,0,0,1,6,0,1,10,0,8,36,0,374,436
2020,M/S-SHRADHA INDUSTRIES,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,24
2020,M/S SHREE SHYAM AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
2020,M/S SHRI DATTA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,8,700
2020,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,"M/S. S. R. ENTERPRISES,JAIPATNA",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
2020,M/S S.S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5
2020,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",0,0,0,0,0,0,0,0,0,103,2,0,0,0,0,0,105
2020,M/S SUPERIOR MANUFACTURING COMPANY,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10
2020," 
M/S. VENKAT ENGINEERING WORKS, JAIPATNA 
 ",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2020,M/S VISHNU CLEAN ENERGY VEHICLES LLP,0,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,11
2020,M/S YOGIRAJ ENGINEERING COMPANY,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2020,MUNDE MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13
2020,MYTRAH MOBILITY PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100
2020,"NAIK TROLLEY AND IMPL,SNG",0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
2020,"NAIK TROLLEY&IMPLS,BHEDABAHAL",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
2020,NAMAH INDUSTRIES PVT LTD,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2020,NARINDERA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
