year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2021,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2021,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,JITENDRA NEW EV-TECH PVT. LTD,0,"1,855",112,0,75,0,0,0,0,0,0,0,0,0,0,0,"2,042"
2021,JITENDRA TEMPO PARTS,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,601
2021,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,18
2021,J K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21,26
2021,JMSSP AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2021,JMT VEHICLES PVT LTD,0,0,0,0,"1,077",0,0,0,0,0,0,0,0,0,0,0,"1,077"
2021,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,0,0,0,1,0,0,48,0,0,5,0,215,269
2021,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0,0,0,0,0,0,4,4,0,"3,985","56,745",94,8,33,0,"2,087","62,960"
2021,JOHN INFRATECH LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2021,JOYRAM STEEL FABRICATION WORKS,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2021,J P AUTO TECH,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50
2021,J S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,125,136
2021,J. S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,J. S. AUTO (P) LTD,0,0,0,0,"4,542",0,0,0,0,4,0,0,0,0,0,10,"4,556"
2021,JS MOBILEON PVT LTD,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115
2021,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2021,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2021,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2021,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2021,KABIRA MOBILITY LLP,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78
2021,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,KAILASH WELDING WORK AP1913663560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2021,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2021,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2021,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2021,KAINING (HONKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2021,KAISER WILLYS JEEP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2021,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2021,KALPVRIKSH ELECTOMOBILES CO,0,0,0,0,83,0,0,0,0,0,1,0,0,0,0,0,84
2021,KAMAL COACH WORKS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2021,KAMAZ INDUSTRIES,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2021,KANHA ELECTRIC VEHICLES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,KAPTECH INDIA PVT LTD,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,888
2021,KARMA MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2021,KARTAR AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,1,0,0,128,0,0,433,0,956,"1,518"
2021,KARTAR TRACTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,34
2021,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2021,K D AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41
2021,KERALA AUTOMOBILES LIMITED,0,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,73
2021,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,KETO MOTORS PVT LTD,0,0,0,0,190,0,0,0,0,1,0,0,0,0,0,0,191
2021,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,KGN,0,0,0,0,76,0,0,0,0,0,15,0,0,0,0,0,91
2021,KGN INDUSTRIES,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
2021,KHALSA AGENCIES,0,0,0,0,"1,214",0,0,0,0,0,0,0,0,0,0,0,"1,214"
2021,KHAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021, KHUSHI AGRO ENGINEERING  ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2021,KIA MOTORS INDIA PVT LTD,0,0,0,0,0,143,0,0,0,0,"1,66,802",55,0,0,0,0,"1,67,000"
2021,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,835,0,0,0,0,840,0,0,0,0,0,0,"1,675"
2021,KION INDIA PVT LTD,0,0,0,0,0,0,0,20,0,0,25,0,0,88,0,675,808
2021,KIRAN AUTOMOTIVE INDUSTRY,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,KIRTI SOLAR LTD,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,15,406
2021,KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0,0,85
2021,KISSAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,3,23
2021,KISSNA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
2021,KLB KOMAKI PVT LTD,0,"1,175",0,0,34,0,0,0,0,0,0,0,0,0,0,0,"1,209"
2021,KOMATSU INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,7
2021,KOMATSU LTD JAPAN,0,0,0,0,0,0,1,0,0,0,0,0,0,27,0,9,37
2021,KPT MOTORS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2021,KRISHNA AGRO ENGI,0,0,0,0,0,0,0,0,0,16,10,0,0,1,0,0,27
2021,KRISHNA ENGINEERING WORKS,0,0,0,0,530,0,0,0,0,0,7,0,0,0,0,0,537
2021,KRISHNA INDUSTRIES,0,0,0,0,37,0,0,0,0,3,34,0,0,0,0,0,74
2021,KRISHNA VEHICALS,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25
2021,KRUP P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,KRUSHI KISAN TRAILORS,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,27
2021,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,215
2021,K.S. AGROTECH  PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104
2021,K. S. INDUSTRIES,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,K T ENTERPRISES,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,129
2021,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0,0,0,0,0,0,0,0,0,211,"15,098",7,0,138,0,11,"15,465"
2021,KUKU AUTOMOTIVES,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,203
2021,KULAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
2021,KULKARNI POWER TOOLS LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,KUMAR ENGINEERING,0,0,0,0,314,0,0,0,0,0,4,0,0,0,0,0,318
2021,KUN MOTOR COMPANY PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,KURUKSHETRA AUTOMOBILES (P) LTD.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,KUSHAL AGRO IND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,K. V. INDUSTRIES,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,KYB CONMAT PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,36
2021,KYTE ENERGY PVT. LTD.,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2021,LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,20,53
2021,LAKSHYA MOTORS,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2021,LAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021,LAL CHAND AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2021,LAWAT MOTORS LLP,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,301
2021,LAXMI ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2021,"LAXMI GOBINDA AGRO IND,BLS",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
2021,L B AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
2021,LECTRIX EV PVT LTD,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,876
2021,LEOPAN MOTORS PRIVATE LIMITED,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2021,LEXUS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,LIEBHERR,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,24,44
2021,LIEBHERR INDIA PVT LTD,0,0,0,0,0,0,2,1,0,0,8,0,0,2,0,16,29
2021,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2021,LIUGONG INDIA PVT. LTD,0,0,0,0,0,0,24,58,0,0,4,0,14,77,0,629,806
2021,LOCAL,0,0,0,0,0,0,35,32,0,"6,801","30,014",1,170,"1,447",0,80,"38,580"
2021,LOHIA AUTO INDUSTRIES,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,511
2021,LORDS VEHICLE MFG PVT LTD,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65
2021,LOTAY AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2021,LOTEY AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,32,35
2021,LOVEJEET AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56
2021,L & T CASE EQUIPMENT PVT LTD,0,0,0,0,0,0,0,1,0,0,41,0,0,35,0,1,78
2021,L&T CONSTRUCTION EQUIPMENT LIMITED,0,0,0,0,0,0,4,6,0,0,0,0,10,125,0,196,341
2021,L&T CONSTRUCTION MACHINERY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,64,98
2021,LUCKY INDUSTRIES,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2021,M2J E VAHAN PVT LTD,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,105
2021,MAAA MANASA TRAILOR WORKS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2021,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2021,MAA ENGINEERING TRAILOR,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,169
2021,MAA KALPANA ENTERPRISE,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2021,"MAA MANGALA ENTERPRISES,SNG",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
2021,"MAA MANGALA MOTORS & ENGG,RKL",0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
2021,MAA SHAKTI EXIM PVT LTD,0,0,0,0,"1,804",0,0,0,0,0,0,0,0,0,0,0,"1,804"
2021,MAA TARINI ENGINEERING,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
2021,MAC AUTO INDIA,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,3,292
2021,MAC INTERNATIONAL (IMPORTER:HONESTY),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,MACONS EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,18,0,1,5,0,3,27
2021,MAHABIR INDUSTRIES,0,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
2021,MAHAVIR TRACTOR AND IMPLEMENTS,0,0,0,0,0,0,0,0,0,266,3,0,0,0,0,0,269
2021,MAHESH ENGINEERING WORKS,0,7,0,0,0,0,0,0,0,1,8,0,0,1,0,1,18
2021,MAHI ENTERPRISES,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2021,MAHINDRA DEFENCE SYSTEMS LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,12
2021,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,17
2021,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,5,"13,273",0,0,0,0,"3,798",1,0,0,0,0,0,"17,077"
2021,MAHINDRA & MAHINDRA LIMITED,0,151,0,24,"15,397",54,"3,475",51,13,"1,35,220","2,06,439","14,201",445,248,18,590,"3,76,326"
2021,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0,0,0,0,0,0,1,0,0,"12,943","95,287",0,17,82,0,146,"1,08,476"
2021,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0,0,0,0,0,0,3,0,0,"20,847","1,28,713",0,27,283,0,142,"1,50,015"
2021,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,MAHINDRA REVA ELECTRIC VEHICLES PVT LTD,0,0,0,19,"6,691",0,0,0,0,76,5,1,0,1,0,66,"6,859"
2021,MAHTAB BODY MAKER,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,8
2021,MALAK TECHNO PVT LTD,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52
2021,MALI ENTERPRISES,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,84
2021,MALKIT AGRO TECH PVT. LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,28,0,385,418
2021,MANDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2021,MANISH EV INTERNATIONAL PRIVATE LIMITED,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2021,MANITA CITY MOTORS LLP,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,396
2021,MANITOU EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,2,42,0,0,24,0,47,31,0,475,621
2021,MANKU AGRO TECH PVT LTD,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,982,989
2021,MANMOHAN KAUR,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,MANPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021,MARATHWADA QUALITY TRAILER,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
2021,MARKUS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,MARSHAL MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,MARTHWADA TRALIOR,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
2021,MARUTHISAN PVT LTD,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2021,MARUTI SUZUKI INDIA LTD,5,6,0,0,1,"1,002",1,0,6,"36,337","12,87,587","35,212",1,0,13,197,"13,60,368"
2021,MARUTI UDYOG LTD,0,1,0,0,0,0,0,0,0,2,636,4,0,0,0,0,643
2021,MATHARU ENGINEERING AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2021,MATHARU ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
2021,MAULIRAJ INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,MAURYA MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,"MAYUR ENTERPRISES,BARIPADA",0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,60
2021,MB AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2021,MECPOWER MOBILITY PVT. LTD.,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
2021,MEHAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,MERCEDES -BENZ AG,0,0,0,0,0,0,0,0,0,0,465,2,0,0,0,0,467
2021,MERCEDES-BENZ INDIA PVT LTD,0,0,0,0,0,2,0,0,0,0,"9,599",12,0,0,0,0,"9,613"
2021,MEW ELECTRICALS LIMITED,0,"1,842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,842"
2021,M G INDUSTRIES,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2021,MG MOTOR INDIA PVT LTD,0,0,0,0,0,15,0,0,0,0,"38,039",48,0,0,0,0,"38,102"
2021,M H AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,21
2021,MICELIO MOTORS PVT LTD,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335
2021,MICROAUTOTECH PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021,MILLENNIAL MOTORS LLP,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2021,MINI METRO EV L.L.P,0,0,0,0,"3,447",0,0,0,0,0,0,0,0,0,0,0,"3,447"
2021,MIRAKLE 5 AUTOMOBILES PVT LTD,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2021,MITSUBISHI MOTORS CORPORATION,0,1,0,0,0,0,0,0,0,0,30,0,0,1,0,10,42
2021,M K BROTHERS,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,18
2021,M.K. ENTERPRISES,0,0,0,0,305,0,0,0,0,1,0,0,0,0,0,0,306
2021,MLR AUTO LTD,0,0,0,0,249,0,0,0,0,1,0,0,0,0,0,0,250
2021,MODERN  AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2021,"MOHAN ENGINEERING WORKS, SAMBALPUR",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2021,MOHAN GENERAL TRADING COMPANY,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,39
2021,MOMU AUTOMOTIVE,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2021,MONDAL TRADING,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,68
2021,MOON AGRICULTURE & FABRICATION WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2021,MOTORSIGNS INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021,MOTOVOLT MOBILITY PVT LTD,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2021,MOVE STONE SERVICES PVT LTD,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,825
2021,M S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82,83
2021,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
2021,"M/S AKRITI,BAMRA",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2021,M/S ASHOKA INDUSTRIES,0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,74
2021,M/S BALAJI AUTO ENG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2021,M/S BHARAT TRAILERS,0,0,0,0,0,0,0,0,0,2,107,0,0,3,0,0,112
2021,M/S DAS ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2021,M/S HARITKRANTI AGRO UDYOG,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
2021,M/S HOTA AGRO (TRAILER),0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
2021,M/S JAVED STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2021,M/S KASTKAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,40
2021,M/S K K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
2021,M/S LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,15
2021,M/S LOHIYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
2021,M/S MAA MANGALA INDUSTRIES,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,50
2021,M/S MAA MOTORS WORKS,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2021,M/S MAA MOTORS WORKSHOP,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2021,M/S NANDI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2021,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2021,M/S NEW SHETKARI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,84
2021,M/S NEW SHIV SHAKTI TRAILORS,0,0,0,0,0,0,0,0,0,6,24,0,0,77,0,0,107
2021,M/S. PALLAVI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2021,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2021,M/S RAM AGRO MACHINARY,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,22
2021,M/S SAI AGRO MECHINERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,M/S SAI AUTO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,14
2021,M/S SARANGI MOTROS,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,50
2021,M/S SARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2021,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0,0,0,0,0,0,2,18,0,0,11,0,9,25,0,409,474
2021,M/S-SHRADHA INDUSTRIES,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,24
2021,M/S SHREE SHYAM AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
2021,M/S SHRI DATTA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,44,0,0,4,0,0,48
2021,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,4,791
2021,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,"M/S. S. R. ENTERPRISES,JAIPATNA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,M/S S.S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,36
2021,M/S SUPERIOR MANUFACTURING COMPANY,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,1,54
2021," 
M/S. VENKAT ENGINEERING WORKS, JAIPATNA 
 ",0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,25
2021,M/S VISHNU CLEAN ENERGY VEHICLES LLP,0,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,11
2021,M/S YOGIRAJ ENGINEERING COMPANY,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6
2021,MUNDE MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37
2021,MYTRAH MOBILITY PVT LTD,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34
2021,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,288
2021,"NAIK TROLLEY AND IMPL,SNG",0,0,0,0,0,0,0,3,0,83,8,0,0,0,0,1,95
2021,"NAIK TROLLEY&IMPLS,BHEDABAHAL",0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,17
2021,NAMAH INDUSTRIES PVT LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
