year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2019,DULEVO INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,"DURGA AGRO ENGG,BALASORE",0,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,123
2019,"DURGA&DURGA ENGG WORKS,BHMPUR",0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,145
2019,"DURGA & DURGA ENG WORKS, HALADIAPADAR, GANJAM",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2019,DURGA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,81
2019,"DWARI ENGG WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2019,DYNAPAC ROAD CONSTRUCTION EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,2,0,0,0,2,0,3,7,0,48,62
2019,DYS IMPEX PRIVATE LIMITED,0,0,0,0,"1,150",0,0,0,0,0,0,0,0,0,0,0,"1,150"
2019,E-ASHWA AUTOMOTIVE (HS 2W) PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,E-ASHWA AUTOMOTIVE PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2019,EBUZZ MOBILITY LLP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2019,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0,0,0,0,147,0,0,0,0,0,1,0,0,0,0,2,150
2019,ECO FUEL SYSTEMS (I) PVT LTD,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2019,ECO SMART VEHICLES PVT LTD,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58
2019,EDMRC MANNSCHAFT LLP,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2019,EFEV CHARGING SOLUTION PVT LTD,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,82
2019,E-GURU AUTO ENERGY,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2019,EICHER MOTORS LTD,0,15,0,0,0,0,124,2,34,15,15,31,79,2,47,3,367
2019,EICHER TRACTORS,0,0,0,0,0,0,3,1,0,"5,703","43,113",995,14,100,0,7,"49,936"
2019,EIMCO ELECON,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,19
2019,ELECTRA INTERNATIONAL,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,24
2019,ELECTRECA VEHICLES,0,2,0,0,183,0,0,0,0,0,1,0,0,0,0,0,186
2019,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2019,ELEPHANTA INDUSTRIES PVT LTD,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,53
2019,ELGIN SWEEPER CO USA,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2019,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2019,ELSA CONCRETING MACHINERY INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4
2019,ELTHOR ENERGY PRIVATE LIMITED,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
2019,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12
2019,EMPTY,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2019,ENERGY ELECTRIC VEHICLES,0,0,0,0,"2,408",0,0,0,0,0,0,0,0,0,0,0,"2,408"
2019,ENGINIA VEHICLES PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2019,ENGTIAN ELECTRIC BIKE PVT LTD,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
2019,ENIGMA AUTOMOBILES PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019,ENTICE IMPEX PVT LTD,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,101
2019,EPOWER VEHICLES PVT LTD,0,0,0,0,160,0,0,0,0,0,1,0,0,0,0,0,161
2019,ERISHA E MOBILITY PVT LTD,0,0,0,0,55,0,0,0,0,1,0,0,0,0,0,0,56
2019,E ROYCE MOTORS INDIA PVT LTD,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,448
2019,ESCORTS CONSTRUCTION EQUIPMENT LTD,0,19,0,0,0,0,3,115,0,7,"13,766",252,2,225,0,130,"14,519"
2019,ESCORTS LIMITED (AGRI MACHINERY GROUP),0,2,0,0,0,0,2,0,0,"9,876","51,726",0,284,111,0,78,"62,079"
2019,ESCORTS LIMITED (CONSTRUCTION EQUIPMENT),0,0,0,0,0,0,117,289,0,22,70,0,124,370,0,"2,401","3,393"
2019,ESCORTS R&D CENTRE,0,16,0,0,0,0,0,0,0,6,1,0,0,0,0,0,23
2019,ESCORTS TRACTORS LTD,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,10
2019,E-SPRINTO GREEN ENERGY PVT LTD,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
2019,ESSAR ENGINEERING,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,163
2019,ETRIO AUTOMOBILES PVT LTD,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,75
2019,EULER MOTORS PVT LTD,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,143
2019,EUSI MOTORS PVT LTD,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,119
2019,EVAGE AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2019,EVAX INDIA,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,67
2019,EVBHARAT RANGE PRIVATE LIMITED,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2019,EVCO AUTOMOBILES PVT LTD,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,57
2019,EVOLUTION AUTOTECH,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2019,EVTRIC MOTORS PVT LTD,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
2019,EXERVAL PVT LTD,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
2019,EXIDE INDUSTRIES LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,EXTRA FAST SOLUTIONS,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,56
2019,EXTREME MOTORS,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,111
2019,EYUG AUTOMOBILE PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2019,FARMTECH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,FEDE INDUSTRIES PVT LTD,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,395
2019,FERRARI INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
2019,FIADO INDUSTRIES PVT LTD,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,FIAT INDIA AUTOMOBILES PVT LTD,0,2,0,0,0,4,0,0,0,1,"11,887",9,0,0,0,0,"11,903"
2019,FIELDTRACK EARTHMOVERS PVT LTD,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4
2019,FINE EQUIPMENTS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2019,FIORI CONCRETE MACHINES INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,12
2019,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,268
2019,FIVE ELEMENTS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2019,"FORCE MOTORS LIMITED, A FIRODIA ENTERPRISE",0,0,0,0,0,0,1,1,120,"2,070","5,849","16,767",1,15,"1,038",129,"25,991"
2019,FORD INDIA PVT LTD,0,1,0,0,0,17,0,0,0,0,"74,858",631,0,0,0,0,"75,507"
2019,FRN MOTORS PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2019,FSTMOTO (IMPORTER: AUTOICARE INNOVATION),0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2019,FSTMOTO INTERNATIONAL (IMPORTER: TEDI (INDIA)),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,FUJIYAMA POWER INFRA PVT. LTD.,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2019,GAGAN AUTOMOTIVES,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,383
2019,GAHIR AGRICULTURAL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,16
2019,GAHIR AGRO INDUSTRIES LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,GALVANIC AUTO PVT LTD,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188
2019,GANESH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,28,102,0,0,0,0,0,130
2019,GANPATI ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,GAURA ELECTRIC VEHICLES PVT LTD,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2019,GAUTAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,4,8
2019,GAYATRI ELECTRIC VEHICLES,0,0,0,0,195,0,0,0,0,0,1,0,0,0,0,0,196
2019,GENERAL MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,169,13,0,0,0,1,183
2019,G & G AUTOMOTIVE,0,1,0,0,688,0,0,0,0,0,0,0,0,0,0,0,689
2019,GIAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,GILL AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,31,0,45,78
2019,GILL AGROTECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,GILLPREET AGRO INDUSTRIES LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,23,29
2019,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2019,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,478,0,0,0,0,1,0,0,0,0,0,0,479
2019,G.K. RICKSHAW,0,0,0,0,"2,257",0,0,0,0,0,0,0,0,0,0,0,"2,257"
2019,G. M. VEHICLE INDUSTRIES,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2019,GOBIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2019,GOBIND INDUSTRIES PVT LTD,0,0,0,0,7,0,0,0,0,9,0,0,5,0,0,0,21
2019,GOBIND MOTOR GARAGE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2019,GODAWARI ELECTRIC MOTORS PVT LTD,0,128,0,0,145,0,0,0,0,1,0,0,0,0,0,0,274
2019,GODAWARI TECHNO SOLUTIONS PVT LTD,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,93
2019,GODREJ AND BOYCE MFG CO LTD,0,0,0,0,0,0,1,5,0,7,4,0,0,1,0,3,21
2019,GODREJ & BOYCE MFG. CO. LTD,0,0,0,0,0,0,0,10,0,0,10,0,0,3,0,185,208
2019,GOENKA ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,11,704
2019,GOGORO INDIA PVT LTD,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2019,GOLDHOFER INDIA LLP,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11
2019,"GOPAL AGRO AGENCY,HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
2019,GOPAL AUTO MOTORS PVT LTD,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,262
2019,GOPAL ENGG. WORKS,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,47
2019,GOREEN E-MOBILITY PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,GOVIND MOTOR GARRAGE,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73
2019,GOYAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2019,GRAM TARANG EMPLOYABILITY TRAINNING SERVICES P LTD,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51
2019,GRD MOTORS,0,0,0,0,"1,628",0,0,0,0,0,0,0,0,0,0,0,"1,628"
2019,GREAVES ELECTRIC MOBILITY PVT LTD,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410
2019,GREEN EVOLVE PVT LTD,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,69
2019,GREENFIT INDUSTRIES LLP,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2019,GREEN IMPEX,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,182
2019,GREEN SHUTTLE TECHNOLOGY PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2019,GREEN STAR MOTORS,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
2019,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46
2019,GREEN TECHNOLOGIES,0,1,0,0,543,0,0,0,0,0,0,0,0,0,0,0,544
2019,GREEN VALLEY MOTORS,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89
2019,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,201
2019,GRINDIA G MOTORS PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2019,GROMAX AGRI EQUIPMENT LTD,0,0,0,0,0,0,0,0,0,"1,435","1,100",0,2,8,0,1,"2,546"
2019,GROVE INDIA PVT LTD,0,0,0,0,0,0,1,63,0,0,1,0,0,8,0,77,150
2019,GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO),0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2019,GUANGXI MEIBAO(IMPORTER: DYNAMO ELECTRIC),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2019,GUJARAT NARMADA AUTO LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2019,GURDEEP AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2019,GURDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,17
2019,GURM AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,14
2019,GURMUKH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,6
2019,GURUKIRPA INDUSTRIES,0,0,0,0,383,0,0,0,0,0,5,0,0,0,0,0,388
2019,GURUKRAPA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,36
2019,GURU NANAK AGRI ENGG WORKS,0,0,0,0,0,0,0,0,0,0,14,0,3,18,0,174,209
2019,GURU NANAK AGRI WORKS,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,25,33
2019,GURU NANAK AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2019,HAITEK AUTOMOTIVE PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2019,HAMM AG,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,1,14
2019,HANUMAN UDYOG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,HARDEV AGRO TECH,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,10,13
2019,HARJEET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,37,40
2019,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2019,HARMEET AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,42
2019,HARSH TRADING CO,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231
2019,HARSHVIE INDUSTRIES PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2019,HBSS E MOBILITY PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2019,HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9
2019,H-D MOTOR COMPANY INDIA PVT LTD,0,"2,220",2,0,0,0,0,0,0,0,1,0,0,0,0,0,"2,223"
2019,HEMAVATHI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
2019,HERO ELECTRIC VEHICLES PVT. LTD,0,"11,136",19,0,15,0,0,0,0,0,0,0,0,0,0,0,"11,170"
2019,HERO HONDA MOTORS  LTD,1,874,0,0,0,0,0,0,0,0,3,0,0,0,0,0,878
2019,HERO MOTOCORP LTD,"1,652","68,23,589","2,553",1,1,0,0,0,0,1,20,0,0,0,0,0,"68,27,817"
2019,HIGHWAY ENGING WORKS,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
2019,HIMANI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2019,HIM TEKNOFORGE LTD,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,85
2019,HIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,5,61,0,0,7,0,49,122
2019,HINDUSTAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,9,97,0,0,0,0,0,106
2019,HINDUSTAN MOTOR CORPORATION,0,0,0,0,193,0,0,0,0,2,22,0,0,0,0,0,217
2019,HINDUSTAN MOTOR FINANCE CORPORATION LIMITED,0,2,0,0,0,0,0,0,0,0,164,3,0,0,0,0,169
2019,HIRA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,8,0,0,23,0,73,104
2019,HITECH ENGINEERING LTD,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,240
2019,HI-TECH INDUSTRIES,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,131
2019,HITECH  MECHANICAL WORKS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,HITENDRA WELDING WORKS,0,0,0,0,0,0,0,0,0,1,115,0,0,0,0,0,116
2019,H M G ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
2019,HOLLAND TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,HOMFEEL VEGH AUTOMOBILES PVT LTD,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2019,HONDA CARS INDIA LTD,0,"1,178",0,0,0,78,0,0,0,18,"1,42,459","1,260",0,0,0,16,"1,45,009"
2019,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"1,809","44,68,369","9,122",0,2,1,0,0,0,6,20,0,0,0,0,0,"44,79,329"
2019,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2019,HONGKONG YIXING (IMPORTER: VICTORY ELECTRIC),0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2019,HOOGHLY MOTORS PVT LTD,0,0,0,0,"1,855",0,0,0,0,0,0,0,0,0,0,1,"1,856"
2019,HOP ELECTRIC MOBILITY PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019,HOP MOTORS PVT LTD,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20
2019,HOTAGE CORPORATION INDIA,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,856
2019,HOUSTAN INNOVATION LLP,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,35
2019,HOVEL CYLINDER PVT LTD,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,239
2019,H R AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,HUNDA EV PVT LTD,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125
2019,HUNDAL INDUSTRIES,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,0,616
2019,HYKON INDIA LTD,0,0,0,2,157,0,0,0,0,0,0,0,0,0,0,0,159
2019,HYUNDAI MOTOR INDIA LTD,0,11,0,0,0,225,0,28,0,74,"5,04,525","10,905",0,1,0,9,"5,15,778"
2019,"HYUNDAI MOTORS LTD, SOUTH KOREA",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,10
2019,INDERPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,5
2019,INDIA KAWASAKI MOTORS PVT LTD,0,"3,087",0,0,0,0,0,0,0,0,2,0,0,0,0,0,"3,089"
2019,INDIAN MOTORS,0,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,53
2019,INDIA SAFE ENTERPRISE,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2019,INDIA YAMAHA MOTOR PVT LTD,32,"6,24,709",963,0,0,0,0,0,0,3,11,0,0,0,0,0,"6,25,718"
2019,INDICON AGRO INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,278
2019,INDO FARM EQUIPMENT LIMITED,0,1,0,0,7,0,11,42,0,415,"1,666",0,31,154,0,357,"2,684"
2019,INDRA TRAILORS,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,13
2019,INS AUTOMOBILES PVT LTD,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,88
2019,INTERNATIONAL TRACTORS LIMITED,0,2,0,0,0,0,0,1,0,"12,450","64,842",173,115,167,0,34,"77,784"
2019,INVVIGORS INDIA,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,10
2019,IPL TECH ELECTRIC PVT LTD,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39
2019,IRA EDUTECH PVT LTD,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2019,ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,28
2019,ISHWAR FARMLINE EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,11,21
2019,ISUKII GREENS PVT LTD,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65
2019,ISUZU MOTORS INDIA PVT LTD,0,2,0,0,0,1,0,20,1,"2,194","1,795",30,0,3,2,4,"4,052"
2019,IVECO S.P.A.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2019,IVOOMI INNOVATION PVT LTD,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627
2019,IZANAU ELECTRIC LLP,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2019,IZUZU JAPAN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2019,JADE KOREA SPINE LIFE,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2019,JADHAV AGRO INDUSTRIES PVT. LTD.,0,0,0,0,0,0,0,0,0,23,50,0,0,0,0,0,73
2019,JAGADAMBA TRAILER,0,0,0,0,0,0,0,0,0,1,36,0,1,21,0,0,59
2019,"JAGANATH AGRL IMPLEMENTS,BOUDH",0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,22
2019,JAGUAR LAND ROVER INDIA LIMITED,0,0,0,0,0,2,0,0,0,0,"3,732",9,0,0,0,1,"3,744"
2019,JAI BHAVANI ENGINEERING  WORKS,0,0,0,0,0,0,0,0,0,62,81,0,0,6,0,0,149
2019,JAIDKA POWER SYSTEMS PVT LTD,0,0,0,0,414,0,0,0,0,2,0,0,0,0,0,0,416
2019,JAI DURGA TRAILERS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,JAIN POWER CORP,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,80
2019,JAISIK BUSINESS LINKS PVT LTD,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,176
2019,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,193
2019,JAJODIA COMMODITIES PVT LTD,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,634
2019,JANGEER MANUFACTURING INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2019,JAY AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,41,0,1,0,0,0,43
2019,JAYATI TOOLS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2019,JAY BHAVANI TRAILOR,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,17
2019,JAYNA AUTOMOBILES LLP,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2019,JAY SHREE BALAJI ENG WORKS,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,15
2019,JBM AUTO LIMITED,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,110
2019,J.C. BAMFORD EXCAVATORS LIMITED,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,10,17
2019,JCB INDIA LIMITED,0,0,0,0,0,0,818,357,0,126,301,0,"5,094","3,257",0,"18,748","28,701"
2019,JCBL LIMITED,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,2,9
2019,"JENA ENGINEERING WS,PURI",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
2019,JESSUN TECHNO PVT LTD,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,362
2019,JIANGSU AIMA (IMPORTER: FUTURE EV),0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2019,JIANGSU AIMA (IMPORTER: QUANTUM ENERGY),0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
2019,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2019,JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY),0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2019,JIANGSU DALONG (IMPORTER: SABOO TOR),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2019,JIANGSU DALONG (IMPORTER:TYLOS ELECTRIC VEHICLES),0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2019,JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH),0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2019,JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC),0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
