year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2023,DUCATI INDIA PVT LTD,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359
2023,DUCATI MOTOR HOLDING S.P.A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,DUKE AUTO INDIA,0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,934
2023,DULEVO INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,26
2023,"DURGA AGRO ENGG,BALASORE",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
2023,"DURGA&DURGA ENGG WORKS,BHMPUR",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2023,"DURGA & DURGA ENG WORKS, HALADIAPADAR, GANJAM",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
2023,DURGA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108
2023,"DWARI ENGG WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
2023,DYNAPAC ROAD CONSTRUCTION EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,119,122
2023,DYS IMPEX PRIVATE LIMITED,0,0,0,0,751,0,0,0,0,0,0,0,0,0,0,0,751
2023,E-ASHWA AUTOMOTIVE (HS 2W) PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,E-ASHWA AUTOMOTIVE PVT LTD,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240
2023,EBUZZ MOBILITY LLP,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,17
2023,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2023,ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2023,ECO FUEL SYSTEMS (I) PVT LTD,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595
2023,ECO SMART VEHICLES PVT LTD,0,0,0,0,"1,245",0,0,0,0,0,0,0,0,0,0,0,"1,245"
2023,EDMRC MANNSCHAFT LLP,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89
2023,EFEV CHARGING SOLUTION PVT LTD,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,526
2023,E-GURU AUTO ENERGY,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125
2023,EICHER MOTORS LTD,0,0,0,0,0,0,8,0,0,3,11,3,12,0,2,0,39
2023,EICHER TRACTORS,0,0,0,0,0,0,0,0,0,"4,775","51,787",7,1,46,0,35,"56,651"
2023,EIMCO ELECON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,ELECTRA INTERNATIONAL,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2023,ELECTRECA VEHICLES,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
2023,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2023,ELEPHANTA INDUSTRIES PVT LTD,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2023,ELGIN SWEEPER CO USA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023,ELITE AUTO ENGINEERS PVT LTD,0,0,0,5,"1,195",0,0,0,0,0,0,0,0,0,0,0,"1,200"
2023,ELSA CONCRETING MACHINERY INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13
2023,ELTHOR ENERGY PRIVATE LIMITED,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
2023,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,470
2023,EMPTY,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2023,ENERGY ELECTRIC VEHICLES,0,0,0,0,"11,080",0,0,0,0,0,0,0,0,0,0,4,"11,084"
2023,ENGINIA VEHICLES PVT LTD,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188
2023,ENGTIAN ELECTRIC BIKE PVT LTD,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
2023,ENIGMA AUTOMOBILES PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023,ENTICE IMPEX PVT LTD,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,587
2023,EPOWER VEHICLES PVT LTD,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2023,ERISHA E MOBILITY PVT LTD,0,0,0,0,55,0,0,0,0,1,0,0,0,0,0,0,56
2023,E ROYCE MOTORS INDIA PVT LTD,0,5,0,0,"1,296",0,0,0,0,0,0,0,0,0,0,0,"1,301"
2023,ESCORTS CONSTRUCTION EQUIPMENT LTD,0,1,0,0,0,0,0,8,0,4,71,5,0,15,0,17,121
2023,ESCORTS LIMITED (AGRI MACHINERY GROUP),0,0,0,0,0,0,0,0,0,"6,629","83,980",0,1,95,0,8,"90,713"
2023,ESCORTS LIMITED (CONSTRUCTION EQUIPMENT),0,0,0,0,0,0,3,"1,032",0,0,12,0,7,351,0,"3,605","5,010"
2023,ESCORTS R&D CENTRE,0,4,0,0,0,0,0,0,0,1,43,0,0,0,0,0,48
2023,ESCORTS TRACTORS LTD,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,10
2023,E-SPRINTO GREEN ENERGY PVT LTD,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
2023,ESSAR ENGINEERING,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,21
2023,ETRIO AUTOMOBILES PVT LTD,0,0,0,0,80,0,0,0,0,4,0,0,0,0,0,0,84
2023,EULER MOTORS PVT LTD,0,0,0,0,"2,595",0,0,0,0,3,0,0,0,0,0,0,"2,598"
2023,EUSI MOTORS PVT LTD,0,0,0,0,"1,563",0,0,0,0,0,0,0,0,0,0,0,"1,563"
2023,EVAGE AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44
2023,EVAX INDIA,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,166
2023,EVBHARAT RANGE PRIVATE LIMITED,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2023,EVCO AUTOMOBILES PVT LTD,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14
2023,EVOLUTION AUTOTECH,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2023,EVTRIC MOTORS PVT LTD,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
2023,EXERVAL PVT LTD,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
2023,EXIDE INDUSTRIES LTD,0,0,0,1,"2,378",0,0,0,0,0,0,0,0,0,0,0,"2,379"
2023,EXTRA FAST SOLUTIONS,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,614
2023,EXTREME MOTORS,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,218
2023,EYUG AUTOMOBILE PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2023,FARMTECH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,10
2023,FEDE INDUSTRIES PVT LTD,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,900
2023,FERRARI INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
2023,FIADO INDUSTRIES PVT LTD,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
2023,FIAT INDIA AUTOMOBILES PVT LTD,0,0,0,0,0,3,0,0,0,0,"7,328",2,0,0,0,0,"7,333"
2023,FIELDTRACK EARTHMOVERS PVT LTD,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
2023,FINE EQUIPMENTS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6
2023,FIORI CONCRETE MACHINES INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,12
2023,FIRST CHOICE ELECTRIC VEHICLES PVT LTD,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,546
2023,FIVE ELEMENTS,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,119
2023,"FORCE MOTORS LIMITED, A FIRODIA ENTERPRISE",0,0,0,0,3,0,0,0,70,"1,030","5,588","17,937",7,29,"1,128",31,"25,823"
2023,FORD INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,55
2023,FRN MOTORS PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2023,FSTMOTO (IMPORTER: AUTOICARE INNOVATION),0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2023,FSTMOTO INTERNATIONAL (IMPORTER: TEDI (INDIA)),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,FUJIYAMA POWER INFRA PVT. LTD.,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2023,GAGAN AUTOMOTIVES,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,383
2023,GAHIR AGRICULTURAL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
2023,GAHIR AGRO INDUSTRIES LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
2023,GALVANIC AUTO PVT LTD,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188
2023,GANESH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
2023,GANPATI ENTERPRISES,0,0,0,0,718,0,0,0,0,0,1,0,0,0,0,0,719
2023,GAURA ELECTRIC VEHICLES PVT LTD,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2023,GAUTAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,GAYATRI ELECTRIC VEHICLES,0,0,0,0,"2,950",0,0,0,0,0,0,0,0,0,0,0,"2,950"
2023,GENERAL MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,10
2023,G & G AUTOMOTIVE,0,0,0,0,"1,430",0,0,0,0,0,0,0,0,0,0,0,"1,430"
2023,GIAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
2023,GILL AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,44
2023,GILL AGROTECH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17
2023,GILLPREET AGRO INDUSTRIES LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,33
2023,G.K E-VEHICLS INDUSTRIES PVT LTD,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2023,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,709
2023,G.K. RICKSHAW,0,0,0,0,"5,514",0,0,0,0,0,0,0,0,0,0,0,"5,514"
2023,G. M. VEHICLE INDUSTRIES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2023,GOBIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81
2023,GOBIND INDUSTRIES PVT LTD,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2023,GOBIND MOTOR GARAGE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,GODAWARI ELECTRIC MOTORS PVT LTD,0,128,0,0,145,0,0,0,0,1,0,0,0,0,0,0,274
2023,GODAWARI TECHNO SOLUTIONS PVT LTD,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2023,GODREJ AND BOYCE MFG CO LTD,0,0,0,0,0,0,0,0,0,1,15,0,0,1,0,0,17
2023,GODREJ & BOYCE MFG. CO. LTD,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,203,224
2023,GOENKA ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,462
2023,GOGORO INDIA PVT LTD,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2023,GOLDHOFER INDIA LLP,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11
2023,"GOPAL AGRO AGENCY,HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2023,GOPAL AUTO MOTORS PVT LTD,0,0,0,0,"1,494",0,0,0,0,0,0,0,0,0,0,0,"1,494"
2023,GOPAL ENGG. WORKS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2023,GOREEN E-MOBILITY PVT LTD,0,"3,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,040"
2023,GOVIND MOTOR GARRAGE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,GOYAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,GRAM TARANG EMPLOYABILITY TRAINNING SERVICES P LTD,0,0,0,1,135,0,0,0,0,0,0,0,0,0,0,0,136
2023,GRD MOTORS,0,0,0,0,"3,411",0,0,0,0,0,0,0,0,0,0,1,"3,412"
2023,GREAVES ELECTRIC MOBILITY PVT LTD,0,"24,043",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,044"
2023,GREEN EVOLVE PVT LTD,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,42
2023,GREENFIT INDUSTRIES LLP,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2023,GREEN IMPEX,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,442
2023,GREEN SHUTTLE TECHNOLOGY PVT LTD,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2023,GREEN STAR MOTORS,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,345
2023,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46
2023,GREEN TECHNOLOGIES,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,221
2023,GREEN VALLEY MOTORS,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2023,GREENWHEELS AUTOMOBILE PVT LTD,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,872
2023,GRINDIA G MOTORS PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2023,GROMAX AGRI EQUIPMENT LTD,0,0,0,0,0,0,0,0,0,546,"2,477",0,0,5,0,1,"3,029"
2023,GROVE INDIA PVT LTD,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,29,36
2023,GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO),0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
2023,GUANGXI MEIBAO(IMPORTER: DYNAMO ELECTRIC),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023,GUJARAT NARMADA AUTO LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2023,GURDEEP AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2023,GURDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
2023,GURM AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2023,GURMUKH AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2023,GURUKIRPA INDUSTRIES,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37
2023,GURUKRAPA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5
2023,GURU NANAK AGRI ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,364,365
2023,GURU NANAK AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48
2023,GURU NANAK AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45
2023,HAITEK AUTOMOTIVE PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2023,HAMM AG,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
2023,HANUMAN UDYOG,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2023,HARDEV AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2023,HARJEET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,130,132
2023,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,226
2023,HARMEET AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,78,80
2023,HARSH TRADING CO,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,34
2023,HARSHVIE INDUSTRIES PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2023,HBSS E MOBILITY PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2023,HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9
2023,H-D MOTOR COMPANY INDIA PVT LTD,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2023,HEMAVATHI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2,16
2023,HERO ELECTRIC VEHICLES PVT. LTD,2,"29,803",159,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,964"
2023,HERO HONDA MOTORS  LTD,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2023,HERO MOTOCORP LTD,"15,857","53,47,888","1,371",0,0,2,0,0,0,1,3,0,0,0,0,0,"53,65,122"
2023,HIGHWAY ENGING WORKS,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
2023,HIMANI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
2023,HIM TEKNOFORGE LTD,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,624
2023,HIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,53,56
2023,HINDUSTAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
2023,HINDUSTAN MOTOR CORPORATION,0,0,0,0,"1,369",0,0,0,0,0,6,0,0,0,0,0,"1,375"
2023,HINDUSTAN MOTOR FINANCE CORPORATION LIMITED,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2023,HIRA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,168,173
2023,HITECH ENGINEERING LTD,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
2023,HI-TECH INDUSTRIES,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2023,HITECH  MECHANICAL WORKS,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2023,HITENDRA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
2023,H M G ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2023,HOLLAND TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2023,HOMFEEL VEGH AUTOMOBILES PVT LTD,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2023,HONDA CARS INDIA LTD,0,1,0,0,0,64,0,0,0,1,"73,986","2,976",0,0,0,0,"77,028"
2023,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"1,298","39,64,838","4,367",0,0,3,0,0,0,3,0,0,0,0,0,0,"39,70,509"
2023,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2023,HONGKONG YIXING (IMPORTER: VICTORY ELECTRIC),0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2023,HOOGHLY MOTORS PVT LTD,0,0,0,0,"3,742",0,0,0,0,0,0,0,0,0,0,0,"3,742"
2023,HOP ELECTRIC MOBILITY PVT LTD,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
2023,HOP MOTORS PVT LTD,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,785
2023,HOTAGE CORPORATION INDIA,0,0,0,1,"12,838",0,0,0,0,0,0,0,0,0,0,0,"12,839"
2023,HOUSTAN INNOVATION LLP,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33
2023,HOVEL CYLINDER PVT LTD,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,62
2023,H R AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
2023,HUNDA EV PVT LTD,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125
2023,HUNDAL INDUSTRIES,0,0,0,0,"1,011",0,0,0,0,0,2,0,0,0,0,0,"1,013"
2023,HYKON INDIA LTD,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,91
2023,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,501,0,0,0,0,"5,38,427","12,390",1,0,0,1,"5,51,320"
2023,"HYUNDAI MOTORS LTD, SOUTH KOREA",0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,16
2023,INDERPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35
2023,INDIA KAWASAKI MOTORS PVT LTD,0,"3,472",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,475"
2023,INDIAN MOTORS,0,0,0,0,"2,035",0,0,0,0,0,0,0,0,0,0,0,"2,035"
2023,INDIA SAFE ENTERPRISE,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,276
2023,INDIA YAMAHA MOTOR PVT LTD,11,"5,76,667","3,745",0,1,0,0,0,0,1,11,0,0,0,0,0,"5,80,436"
2023,INDICON AGRO INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,INDO FARM EQUIPMENT LIMITED,0,0,0,0,0,0,0,9,0,78,"2,728",0,0,20,0,594,"3,429"
2023,INDRA TRAILORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,INS AUTOMOBILES PVT LTD,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,88
2023,INTERNATIONAL TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,"9,057","1,00,706",8,1,184,0,10,"1,09,966"
2023,INVVIGORS INDIA,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96
2023,IPL TECH ELECTRIC PVT LTD,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39
2023,IRA EDUTECH PVT LTD,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2023,ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,129,133
2023,ISHWAR FARMLINE EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
2023,ISUKII GREENS PVT LTD,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65
2023,ISUZU MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,"1,096",945,26,0,0,0,4,"2,071"
2023,IVECO S.P.A.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023,IVOOMI INNOVATION PVT LTD,0,"2,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,154"
2023,IZANAU ELECTRIC LLP,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2023,IZUZU JAPAN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2023,JADE KOREA SPINE LIFE,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,113
2023,JADHAV AGRO INDUSTRIES PVT. LTD.,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,21
2023,JAGADAMBA TRAILER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,"JAGANATH AGRL IMPLEMENTS,BOUDH",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,JAGUAR LAND ROVER INDIA LIMITED,0,0,0,0,0,0,0,0,0,0,"3,457",14,0,0,0,0,"3,471"
2023,JAI BHAVANI ENGINEERING  WORKS,0,0,0,0,0,0,1,0,0,1,84,0,0,0,0,0,86
2023,JAIDKA POWER SYSTEMS PVT LTD,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,163
2023,JAI DURGA TRAILERS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,JAIN POWER CORP,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,143
2023,JAISIK BUSINESS LINKS PVT LTD,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,600
2023,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,193
2023,JAJODIA COMMODITIES PVT LTD,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,950
2023,JANGEER MANUFACTURING INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2023,JAY AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
2023,JAYATI TOOLS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2023,JAY BHAVANI TRAILOR,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,10
2023,JAYNA AUTOMOBILES LLP,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2023,JAY SHREE BALAJI ENG WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2023,JBM AUTO LIMITED,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,256
2023,J.C. BAMFORD EXCAVATORS LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023,JCB INDIA LIMITED,0,0,0,0,0,0,1,"1,858",0,0,54,0,15,"2,549",0,"32,010","36,487"
2023,JCBL LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"JENA ENGINEERING WS,PURI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,JESSUN TECHNO PVT LTD,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,208
2023,JIANGSU AIMA (IMPORTER: FUTURE EV),0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2023,JIANGSU AIMA (IMPORTER: QUANTUM ENERGY),0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454
2023,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2023,JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY),0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2023,JIANGSU DALONG (IMPORTER: SABOO TOR),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
