year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2022,JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY),0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2022,JIANGSU DALONG (IMPORTER: SABOO TOR),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2022,JIANGSU DALONG (IMPORTER:TYLOS ELECTRIC VEHICLES),0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2022,JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH),0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2022,JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC),0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
2022,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2022,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2022,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2022,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496
2022,JITENDRA NEW EV-TECH PVT. LTD,0,"9,221",332,0,66,0,0,0,0,0,0,0,0,0,0,0,"9,619"
2022,JITENDRA TEMPO PARTS,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,680
2022,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2022,J K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,22
2022,JMSSP AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2022,JMT VEHICLES PVT LTD,0,0,0,0,"1,077",0,0,0,0,0,0,0,0,0,0,0,"1,077"
2022,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,117,134
2022,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0,0,0,0,0,0,0,2,0,"3,414","59,588",14,5,46,0,"1,358","64,427"
2022,JOHN INFRATECH LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
2022,JOYRAM STEEL FABRICATION WORKS,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2022,J P AUTO TECH,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,82
2022,J S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88
2022,J. S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,J. S. AUTO (P) LTD,0,0,0,0,"8,322",0,0,0,0,6,0,4,0,0,0,15,"8,347"
2022,JS MOBILEON PVT LTD,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,306
2022,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2022,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2022,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2022,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2022,KABIRA MOBILITY LLP,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2022,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,263
2022,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2022,KAILASH WELDING WORK AP1913663560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2022,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2022,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2022,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2022,KAINING (HONKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2022,KAISER WILLYS JEEP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2022,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,110
2022,KALPVRIKSH ELECTOMOBILES CO,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,136
2022,KAMAL COACH WORKS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2022,KAMAZ INDUSTRIES,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61
2022,KANHA ELECTRIC VEHICLES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2022,KAPTECH INDIA PVT LTD,0,0,0,0,"1,433",0,0,0,0,0,0,0,0,0,0,0,"1,433"
2022,KARMA MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36
2022,KARTAR AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,14,0,0,169,0,815,998
2022,KARTAR TRACTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,34
2022,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2022,K D AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,32
2022,KERALA AUTOMOBILES LIMITED,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,32
2022,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,KETO MOTORS PVT LTD,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,130
2022,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,KGN,0,0,0,0,321,0,0,0,0,0,2,0,0,0,0,0,323
2022,KGN INDUSTRIES,0,0,0,0,47,0,0,0,0,1,27,0,0,0,0,0,75
2022,KHALSA AGENCIES,0,0,0,0,"3,712",0,0,0,0,0,0,0,0,0,0,0,"3,712"
2022,KHAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,31
2022, KHUSHI AGRO ENGINEERING  ,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2022,KIA MOTORS INDIA PVT LTD,0,0,0,0,0,182,0,0,0,5,"2,15,704",136,0,0,0,0,"2,16,027"
2022,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,"2,086",0,0,"2,704",0,0,0,0,8,0,0,0,0,0,0,"4,798"
2022,KION INDIA PVT LTD,0,0,0,0,0,0,0,27,0,0,55,0,0,117,0,619,818
2022,KIRAN AUTOMOTIVE INDUSTRY,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2022,KIRTI SOLAR LTD,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,102
2022,KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67
2022,KISSAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,3,23
2022,KISSNA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2022,KLB KOMAKI PVT LTD,0,"3,487",0,0,9,0,0,0,0,0,0,0,0,0,0,0,"3,496"
2022,KOMATSU INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,KOMATSU LTD JAPAN,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,6
2022,KPT MOTORS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2022,KRISHNA AGRO ENGI,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,22
2022,KRISHNA ENGINEERING WORKS,0,0,0,0,684,0,0,0,0,0,2,0,0,0,0,0,686
2022,KRISHNA INDUSTRIES,0,0,0,0,41,0,0,0,0,2,29,0,0,0,0,0,72
2022,KRISHNA VEHICALS,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,162
2022,KRUP P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,KRUSHI KISAN TRAILORS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129
2022,K.S. AGROTECH  PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79
2022,K. S. INDUSTRIES,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2022,K T ENTERPRISES,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,292
2022,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0,0,0,0,0,0,0,0,0,197,"19,083",0,0,118,0,4,"19,402"
2022,KUKU AUTOMOTIVES,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,2,340
2022,KULAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
2022,KULKARNI POWER TOOLS LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2022,KUMAR ENGINEERING,0,0,0,0,"1,317",0,0,0,0,0,0,0,0,0,0,0,"1,317"
2022,KUN MOTOR COMPANY PVT LTD,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
2022,KURUKSHETRA AUTOMOBILES (P) LTD.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,KUSHAL AGRO IND,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2022,K. V. INDUSTRIES,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2022,KYB CONMAT PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,50,52
2022,KYTE ENERGY PVT. LTD.,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2022,LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,53,138
2022,LAKSHYA MOTORS,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2022,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2022,LAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2022,LAL CHAND AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2022,LAWAT MOTORS LLP,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,396
2022,LAXMI ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2022,"LAXMI GOBINDA AGRO IND,BLS",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
2022,L B AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
2022,LECTRIX EV PVT LTD,0,"1,189","1,161",0,"4,646",0,0,0,0,0,0,0,0,0,0,0,"6,996"
2022,LEOPAN MOTORS PRIVATE LIMITED,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2022,LEXUS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,LIEBHERR,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,15,24
2022,LIEBHERR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,34
2022,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2022,LIUGONG INDIA PVT. LTD,0,0,0,0,0,0,10,34,0,1,11,0,2,56,0,608,722
2022,LOCAL,0,1,0,0,0,0,1,124,0,"10,504","34,686",0,198,"2,016",0,23,"47,553"
2022,LOHIA AUTO INDUSTRIES,0,0,0,2,"1,521",0,0,0,0,0,0,0,0,0,0,0,"1,523"
2022,LORDS VEHICLE MFG PVT LTD,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114
2022,LOTAY AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2022,LOTEY AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
2022,LOVEJEET AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,34
2022,L & T CASE EQUIPMENT PVT LTD,0,0,0,0,0,0,0,1,0,0,13,0,0,23,0,0,37
2022,L&T CONSTRUCTION EQUIPMENT LIMITED,0,0,0,0,0,0,0,5,0,0,3,0,3,87,0,199,297
2022,L&T CONSTRUCTION MACHINERY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,LUCKY INDUSTRIES,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2022,M2J E VAHAN PVT LTD,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50
2022,MAAA MANASA TRAILOR WORKS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2022,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2022,MAA ENGINEERING TRAILOR,0,0,0,0,0,0,0,0,0,113,2,0,0,0,0,0,115
2022,MAA KALPANA ENTERPRISE,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17
2022,"MAA MANGALA ENTERPRISES,SNG",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
2022,"MAA MANGALA MOTORS & ENGG,RKL",0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
2022,MAA SHAKTI EXIM PVT LTD,0,0,0,0,"2,865",0,0,0,0,0,0,0,0,0,0,0,"2,865"
2022,MAA TARINI ENGINEERING,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
2022,MAC AUTO INDIA,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,1,470
2022,MAC INTERNATIONAL (IMPORTER:HONESTY),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,MACONS EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,9
2022,MAHABIR INDUSTRIES,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,24
2022,MAHAVIR TRACTOR AND IMPLEMENTS,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,0,48
2022,MAHESH ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,7
2022,MAHI ENTERPRISES,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80
2022,MAHINDRA DEFENCE SYSTEMS LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,27
2022,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
2022,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,5,"13,273",0,0,0,0,"3,798",1,0,0,0,0,0,"17,077"
2022,MAHINDRA & MAHINDRA LIMITED,0,117,0,24,"25,506",80,"4,748",76,31,"2,04,443","2,99,383","18,982",488,178,96,813,"5,54,965"
2022,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0,0,0,0,0,0,0,0,0,"12,510","1,05,569",0,2,78,0,80,"1,18,239"
2022,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0,0,0,0,0,0,1,1,0,"20,102","1,44,315",0,2,158,0,77,"1,64,656"
2022,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,MAHINDRA REVA ELECTRIC VEHICLES PVT LTD,0,0,0,19,"15,914",0,0,0,0,63,3,0,0,0,0,89,"16,088"
2022,MAHTAB BODY MAKER,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,186
2022,MALAK TECHNO PVT LTD,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52
2022,MALI ENTERPRISES,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,133
2022,MALKIT AGRO TECH PVT. LTD,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,408,412
2022,MANDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2022,MANISH EV INTERNATIONAL PRIVATE LIMITED,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,173
2022,MANITA CITY MOTORS LLP,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,854
2022,MANITOU EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,1,20,0,0,22,0,12,20,0,306,381
2022,MANKU AGRO TECH PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1,119","1,120"
2022,MANMOHAN KAUR,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,39
2022,MANPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2022,MARATHWADA QUALITY TRAILER,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,87
2022,MARKUS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2022,MARSHAL MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,MARTHWADA TRALIOR,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
2022,MARUTHISAN PVT LTD,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2022,MARUTI SUZUKI INDIA LTD,2,6,0,0,2,"1,197",1,0,2,"38,948","13,58,863","84,159",0,2,2,65,"14,83,249"
2022,MARUTI UDYOG LTD,0,0,0,0,0,0,0,0,0,0,469,10,0,0,0,0,479
2022,MATHARU ENGINEERING AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2022,MATHARU ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
2022,MAULIRAJ INDUSTRIES LLP,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,MAURYA MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,"MAYUR ENTERPRISES,BARIPADA",0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,69
2022,MB AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2022,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2022,MECPOWER MOBILITY PVT. LTD.,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
2022,MEHAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2022,MERCEDES -BENZ AG,0,0,0,0,0,0,0,0,0,0,364,1,0,0,0,0,365
2022,MERCEDES-BENZ INDIA PVT LTD,0,0,0,0,0,1,0,0,0,0,"13,132",101,0,1,0,0,"13,235"
2022,MEW ELECTRICALS LIMITED,0,"3,215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,215"
2022,M G INDUSTRIES,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,64
2022,MG MOTOR INDIA PVT LTD,0,0,0,0,0,5,0,0,0,0,"40,525",84,0,0,0,0,"40,614"
2022,M H AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2022,MICELIO MOTORS PVT LTD,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335
2022,MICROAUTOTECH PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022,MILLENNIAL MOTORS LLP,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2022,MINI METRO EV L.L.P,0,1,0,0,"10,487",0,0,0,0,1,0,0,0,0,0,0,"10,489"
2022,MIRAKLE 5 AUTOMOBILES PVT LTD,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2022,MITSUBISHI MOTORS CORPORATION,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,8
2022,M K BROTHERS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,M.K. ENTERPRISES,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,477
2022,MLR AUTO LTD,0,0,0,0,845,0,0,0,0,1,0,0,0,0,0,0,846
2022,MODERN  AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2022,"MOHAN ENGINEERING WORKS, SAMBALPUR",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2022,MOHAN GENERAL TRADING COMPANY,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26
2022,MOMU AUTOMOTIVE,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2022,MONDAL TRADING,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2022,MOON AGRICULTURE & FABRICATION WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2022,MOTORSIGNS INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2022,MOTOVOLT MOBILITY PVT LTD,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2022,MOVE STONE SERVICES PVT LTD,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,825
2022,M S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70
2022,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
2022,"M/S AKRITI,BAMRA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,M/S ASHOKA INDUSTRIES,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
2022,M/S BALAJI AUTO ENG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2022,M/S BHARAT TRAILERS,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,149
2022,M/S DAS ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2022,M/S HARITKRANTI AGRO UDYOG,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
2022,M/S HOTA AGRO (TRAILER),0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2022,M/S JAVED STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2022,M/S KASTKAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
2022,M/S K K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29
2022,M/S LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,5
2022,M/S LOHIYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
2022,M/S MAA MANGALA INDUSTRIES,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,73
2022,M/S MAA MOTORS WORKS,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2022,M/S MAA MOTORS WORKSHOP,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2022,M/S NANDI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2022,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2022,M/S NEW SHETKARI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
2022,M/S NEW SHIV SHAKTI TRAILORS,0,0,0,0,0,0,0,0,0,1,9,0,0,5,0,0,15
2022,M/S. PALLAVI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2022,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10
2022,M/S RAM AGRO MACHINARY,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32
2022,M/S SAI AGRO MECHINERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,M/S SAI AUTO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,12
2022,M/S SARANGI MOTROS,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,150
2022,M/S SARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2022,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0,0,0,0,0,0,1,5,0,0,8,0,3,19,0,552,588
2022,M/S-SHRADHA INDUSTRIES,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
2022,M/S SHREE SHYAM AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2022,M/S SHRI DATTA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2022,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,"2,205",0,0,0,0,0,0,0,0,0,0,43,"2,248"
2022,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,"M/S. S. R. ENTERPRISES,JAIPATNA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,M/S S.S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
2022,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54
2022,M/S SUPERIOR MANUFACTURING COMPANY,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
2022," 
M/S. VENKAT ENGINEERING WORKS, JAIPATNA 
 ",0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,15
2022,M/S VISHNU CLEAN ENERGY VEHICLES LLP,0,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,11
